,filename_prefix,Label,structure,PhysicalSize,Roundness,5-EU_0_Mean,5-EU_0_Skewness,SYTOX_0_Mean,SYTOX_0_Sum
185983,20210416_Timecourse5EU_s5_NA,762,nuclei,1140.7500000000002,0.8124007463645883,42.19703703703704,0.219062756063731,262.39407407407407,177116.0
185984,20210416_Timecourse5EU_s5_NA,763,nuclei,2731.0400000000004,0.8905653019385438,64.62252475247524,1.5279269034669636,137.10705445544554,221565.0
185985,20210416_Timecourse5EU_s5_NA,764,nuclei,3016.65,0.8828365861090549,78.2890756302521,1.957964953500661,96.3501400560224,171985.0
185986,20210416_Timecourse5EU_s5_NA,765,nuclei,811.2,0.8397376384030446,110.45625,1.6313432744102607,147.79791666666668,70943.0
185987,20210416_Timecourse5EU_s5_NA,766,nuclei,1886.04,0.7803511177705094,63.21146953405018,1.7670588034668335,110.10125448028674,122873.0
185988,20210416_Timecourse5EU_s5_NA,767,nuclei,2502.8900000000003,0.9280769201765322,67.5151924375422,2.67814745967721,113.54490209318028,168160.0
185989,20210416_Timecourse5EU_s5_NA,768,nuclei,2609.36,0.92104559981357,72.14119170984456,1.5332132637715583,122.76619170984456,189551.0
185990,20210416_Timecourse5EU_s5_NA,769,nuclei,2597.53,0.9326711434501986,51.69030579050098,2.9526978313864625,118.36239427456084,181923.0
185991,20210416_Timecourse5EU_s5_NA,770,nuclei,3080.8700000000003,0.9296026149314952,77.45803620405924,1.2692761962535,125.5907844212836,228952.0
185992,20210416_Timecourse5EU_s5_NA,771,nuclei,2563.7300000000005,0.9249593279165832,55.79894528675017,1.815106252826009,132.23928806855636,200607.0
185993,20210416_Timecourse5EU_s5_NA,772,nuclei,2276.4300000000003,0.913223667335272,88.60653303637713,1.2396326392820347,156.3177431328879,210560.0
185994,20210416_Timecourse5EU_s5_NA,773,nuclei,3248.1800000000003,0.9240358626045604,69.13319458896983,1.542623041081843,103.85119667013528,199602.0
185995,20210416_Timecourse5EU_s5_NA,774,nuclei,101.4,0.6376402375968364,50.95,0.3536209465891085,90.48333333333332,5429.0
185996,20210416_Timecourse5EU_s5_NA,775,nuclei,1282.71,0.9327364327872324,83.64953886693017,2.0493263512168194,100.48616600790514,76269.0
185997,20210416_Timecourse5EU_s5_NA,776,nuclei,2742.8700000000003,0.9371023839043048,54.28219346888479,2.024296844708169,120.6746765249538,195855.0
185998,20210416_Timecourse5EU_s5_NA,777,nuclei,1455.09,0.859956468980777,110.130081300813,1.1062022338913595,100.19976771196283,86272.0
185999,20210416_Timecourse5EU_s5_NA,778,nuclei,779.09,0.7959631396113401,46.813449023861175,2.6499250466304503,95.20173535791756,43888.0
186000,20210416_Timecourse5EU_s5_NA,779,nuclei,1029.21,0.7601414794721831,50.83251231527094,1.1518514997500655,290.34154351395733,176818.0
186001,20210416_Timecourse5EU_s5_NA,780,nuclei,1279.3300000000002,0.7333686938294908,67.0449141347424,1.8721725635861624,75.35138705416117,57041.0
186002,20210416_Timecourse5EU_s5_NA,781,nuclei,2195.3100000000004,0.9244473190471784,76.11932255581216,2.5967159835004483,125.5050038491147,163031.0
186003,20210416_Timecourse5EU_s5_NA,782,nuclei,1711.9700000000005,0.9183224815534043,100.0700888450148,2.440944216337084,89.02270483711747,90180.0
186004,20210416_Timecourse5EU_s5_NA,783,nuclei,187.59000000000003,0.7674744186584416,81.0,0.993651193571536,74.88288288288288,8312.0
186005,20210416_Timecourse5EU_s5_NA,784,nuclei,841.6200000000001,0.7768235344703993,57.196787148594375,1.494661885972286,386.4899598393574,192472.0
186006,20210416_Timecourse5EU_s5_NA,785,nuclei,1243.84,0.8873329993626758,42.27173913043478,1.09535219974757,218.94565217391303,161144.0
186007,20210416_Timecourse5EU_s5_NA,786,nuclei,2308.5400000000004,0.8636732367649599,73.89165446559298,2.338587592149569,85.70424597364568,117072.0
186008,20210416_Timecourse5EU_s5_NA,787,nuclei,55.77,0.8101515380484711,40.0,0.0730820857380047,95.48484848484848,3151.0
186009,20210416_Timecourse5EU_s5_NA,788,nuclei,2477.5400000000004,0.9338629279532884,47.38403819918145,1.524196458468636,114.79263301500684,168286.0
186010,20210416_Timecourse5EU_s5_NA,789,nuclei,2661.7500000000005,0.9253391794747694,50.44888888888889,2.3344298998633324,114.33587301587302,180079.0
186011,20210416_Timecourse5EU_s5_NA,790,nuclei,2817.2300000000005,0.9041144311164904,51.63047390521896,2.36909210546704,104.7018596280744,174538.0
186012,20210416_Timecourse5EU_s5_NA,791,nuclei,753.7400000000001,0.9034196551157124,210.57174887892376,0.978595574243674,127.33632286995515,56792.0
186013,20210416_Timecourse5EU_s5_NA,792,nuclei,850.07,0.8667857501479781,82.85884691848906,1.390872634110294,80.5089463220676,40496.0
186014,20210416_Timecourse5EU_s5_NA,793,nuclei,2575.5600000000004,0.918890945306019,50.98162729658792,2.0251823791045407,119.2047244094488,181668.0
186015,20210416_Timecourse5EU_s5_NA,794,nuclei,2989.61,0.9108678089716375,66.11362351611079,1.7429628967638289,114.35104578858112,202287.0
186016,20210416_Timecourse5EU_s5_NA,795,nuclei,1591.9800000000002,0.9421543538419832,38.033970276008496,2.5955283397977564,127.7176220806794,120310.0
186017,20210416_Timecourse5EU_s5_NA,796,nuclei,1664.65,0.9330340413217724,55.98071065989848,2.178325125368457,116.43045685279188,114684.0
186018,20210416_Timecourse5EU_s5_NA,797,nuclei,1690.0000000000002,0.9196234769266324,58.335,2.5553532489128394,101.143,101143.0
186019,20210416_Timecourse5EU_s5_NA,798,nuclei,1526.0700000000002,0.7733320640277089,73.72203765227022,1.656882658566157,92.7984496124031,83797.0
186020,20210416_Timecourse5EU_s5_NA,799,nuclei,2070.25,0.9292389177848168,66.05551020408163,1.8447255706093,113.63836734693878,139207.0
186021,20210416_Timecourse5EU_s5_NA,800,nuclei,2229.11,0.9310239130165792,71.81576952236543,1.4215476928273174,133.1281273692191,175596.0
186022,20210416_Timecourse5EU_s5_NA,801,nuclei,2624.57,0.917490551991693,74.07018673535093,2.185645794449016,114.35028976175144,177586.0
186023,20210416_Timecourse5EU_s5_NA,802,nuclei,980.2,0.7792177279772355,73.44310344827586,0.8533897248325593,192.87413793103448,111867.0
186024,20210416_Timecourse5EU_s5_NA,803,nuclei,248.43000000000004,0.8699361985702615,67.78911564625851,-0.0124058967495855,71.91156462585035,10571.0
186025,20210416_Timecourse5EU_s5_NA,804,nuclei,1820.13,0.9097840182959176,44.82915506035283,2.366255393608228,115.7455896007428,124658.0
186026,20210416_Timecourse5EU_s5_NA,805,nuclei,1982.37,0.9475320270968112,67.78346121057119,1.6167914936400023,157.41432225063937,184647.0
186027,20210416_Timecourse5EU_s5_NA,806,nuclei,1542.9700000000005,0.9193807324041898,62.99123767798466,1.1767645425123354,94.21248630887185,86016.0
186028,20210416_Timecourse5EU_s5_NA,807,nuclei,1499.0300000000002,0.8918504617062061,46.773393461104845,2.6501137684669174,127.32018038331456,112933.0
186029,20210416_Timecourse5EU_s5_NA,808,nuclei,2382.9,0.9437424286663868,68.03475177304965,3.113620708597063,142.84609929078013,201413.0
186030,20210416_Timecourse5EU_s5_NA,809,nuclei,2524.86,0.9266406570465904,52.80187416331994,1.9432741115592764,117.46987951807228,175500.0
186031,20210416_Timecourse5EU_s5_NA,810,nuclei,2955.8100000000004,0.9099905585153394,61.26872498570612,1.5062109510673714,124.5008576329331,217752.0
186032,20210416_Timecourse5EU_s5_NA,811,nuclei,2180.1000000000004,0.935835274005943,110.86356589147287,1.0006913649219298,154.17209302325583,198882.0
186033,20210416_Timecourse5EU_s5_NA,812,nuclei,3111.2900000000004,0.8910950076545467,54.5795763172189,2.0334147675504326,113.92992938620316,209745.0
186034,20210416_Timecourse5EU_s5_NA,813,nuclei,118.3,0.8241571006305756,58.97142857142857,-0.2813015000122273,73.52857142857142,5147.0
186035,20210416_Timecourse5EU_s5_NA,814,nuclei,2572.1800000000003,0.8955120522443467,51.28449408672799,2.186797959169432,117.2095926412615,178393.0
186036,20210416_Timecourse5EU_s5_NA,815,nuclei,1194.8300000000002,0.9016728930087728,75.17538896746818,2.3120136693942324,114.02970297029702,80619.0
186037,20210416_Timecourse5EU_s5_NA,816,nuclei,995.41,0.8699054285030954,65.96943972835314,0.1303480201153539,247.95585738539896,146046.0
186038,20210416_Timecourse5EU_s5_NA,817,nuclei,518.83,0.8031369492712651,149.23778501628664,1.7606358019486397,108.73941368078177,33383.0
186039,20210416_Timecourse5EU_s5_NA,818,nuclei,1316.5100000000002,0.8695679618206134,49.17329910141207,-0.0503892093487042,316.45956354300387,246522.0
186040,20210416_Timecourse5EU_s5_NA,819,nuclei,1401.0100000000002,0.8456803008095153,44.94571773220748,0.1545281313795463,283.0772014475272,234671.0
186041,20210416_Timecourse5EU_s5_NA,820,nuclei,2239.25,0.9238914997255676,76.27018867924528,1.3093453205554748,158.7932075471698,210401.0
186042,20210416_Timecourse5EU_s5_NA,821,nuclei,2494.44,0.9137396440761026,65.17073170731707,1.071468469914531,145.48848238482384,214741.0
186043,20210416_Timecourse5EU_s5_NA,822,nuclei,1086.67,0.6580852046452962,43.63452566096423,3.959594335017536,91.3810264385692,58758.0
186044,20210416_Timecourse5EU_s5_NA,823,nuclei,1274.2600000000002,0.8459472619799188,93.68037135278514,0.7714657166998922,89.38196286472149,67394.0
186045,20210416_Timecourse5EU_s5_NA,824,nuclei,861.9000000000001,0.8565990012242429,96.64901960784314,1.972126401417796,175.7470588235294,89631.0
186046,20210416_Timecourse5EU_s5_NA,825,nuclei,2256.15,0.902756943284878,62.24794007490637,2.151011538712755,111.72808988764044,149157.0
186047,20210416_Timecourse5EU_s5_NA,826,nuclei,37.18000000000001,0.73179683208317,40.95454545454545,0.0465206588475761,80.9090909090909,1780.0
186048,20210416_Timecourse5EU_s5_NA,827,nuclei,1015.69,0.8932359839572941,50.1846921797005,2.8105169072693146,103.50582362728784,62207.0
186049,20210416_Timecourse5EU_s5_NA,828,nuclei,2803.7100000000005,0.910593632982876,65.3297166968053,1.324934641100711,148.2603978300181,245964.0
186050,20210416_Timecourse5EU_s5_NA,829,nuclei,2533.3100000000004,0.9277247232290446,73.3288859239493,1.6828975666527928,153.08739159439625,229478.0
186051,20210416_Timecourse5EU_s5_NA,830,nuclei,676.0000000000001,0.7630107881217848,165.82,1.3415747610171047,117.5475,47019.0
186052,20210416_Timecourse5EU_s5_NA,831,nuclei,3082.5600000000004,0.8575919849041292,65.1875,1.920841542332435,108.0235745614035,197035.0
186053,20210416_Timecourse5EU_s5_NA,832,nuclei,1730.5600000000002,0.8641435627372506,61.8857421875,2.152530362664238,79.3017578125,81205.0
186054,20210416_Timecourse5EU_s5_NA,833,nuclei,1566.63,0.9209239022333128,46.94498381877023,1.8679421683793944,123.3376483279396,114334.0
186055,20210416_Timecourse5EU_s5_NA,834,nuclei,1637.61,0.8576911335171488,40.280701754385966,1.2057710923933194,221.4520123839009,214587.0
186056,20210416_Timecourse5EU_s5_NA,835,nuclei,2558.6600000000003,0.928031141403088,49.3665785997358,2.610641239862326,121.63077939233818,184149.0
186057,20210416_Timecourse5EU_s5_NA,836,nuclei,1485.5100000000002,0.9157665944891136,67.41751990898749,2.3595357798287573,99.1217292377702,87128.0
186058,20210416_Timecourse5EU_s5_NA,837,nuclei,2029.6900000000005,0.944364993559677,81.5503746877602,2.526530276758698,95.65528726061616,114882.0
186059,20210416_Timecourse5EU_s5_NA,838,nuclei,1767.7400000000002,0.8553179773627622,40.63097514340344,0.2854846123066491,224.1663479923518,234478.0
186060,20210416_Timecourse5EU_s5_NA,839,nuclei,2232.49,0.9426316678077808,61.02876608629826,1.2250496528326191,162.62982588947767,214834.0
186061,20210416_Timecourse5EU_s5_NA,840,nuclei,2328.82,0.9215172357632254,69.36429608127722,1.3350895605670452,160.244557329463,220817.0
186062,20210416_Timecourse5EU_s5_NA,841,nuclei,2910.1800000000003,0.9036141681505856,77.16144018583043,1.3496532313836338,146.93321718931475,253019.0
186063,20210416_Timecourse5EU_s5_NA,842,nuclei,2051.6600000000003,0.9076266199468256,75.84266886326195,0.989211169143575,147.15897858319605,178651.0
186064,20210416_Timecourse5EU_s5_NA,843,nuclei,1838.7200000000005,0.8998032082463875,92.24264705882354,1.5974687473827536,146.12591911764707,158985.0
186065,20210416_Timecourse5EU_s5_NA,844,nuclei,2347.4100000000003,0.8959202390295333,64.75665946724263,1.76662226646458,142.3959683225342,197788.0
186066,20210416_Timecourse5EU_s5_NA,845,nuclei,1304.68,0.8663170757783263,49.34844559585492,2.945181012873628,119.62564766839378,92351.0
186067,20210416_Timecourse5EU_s5_NA,846,nuclei,3009.8900000000003,0.9239639209331312,64.78046041549692,1.8603492199713323,136.41100505334083,242948.0
186068,20210416_Timecourse5EU_s5_NA,847,nuclei,111.54,0.6896839695929413,71.45454545454545,2.4113621873283684,58.22727272727273,3843.0
186069,20210416_Timecourse5EU_s5_NA,848,nuclei,1659.5800000000002,0.8292648103425114,44.32790224032586,-0.1579341239578857,190.13849287169043,186716.0
186070,20210416_Timecourse5EU_s5_NA,849,nuclei,523.9000000000001,0.7824590643195329,89.11935483870968,1.7669708056586333,89.33870967741936,27695.0
186071,20210416_Timecourse5EU_s5_NA,850,nuclei,709.8000000000001,0.8345873404917417,152.2047619047619,2.128864775381958,146.78571428571428,61650.0
186072,20210416_Timecourse5EU_s5_NA,851,nuclei,1740.7000000000005,0.8330573890533314,54.231067961165046,2.845093000228885,93.08446601941748,95877.0
186073,20210416_Timecourse5EU_s5_NA,852,nuclei,2305.1600000000003,0.9149813702523248,48.02199413489736,2.463899475313544,104.3115835777126,142281.0
186074,20210416_Timecourse5EU_s5_NA,853,nuclei,2556.9700000000003,0.9406739204361524,62.61004626569729,2.412098658274401,141.37607402511566,213902.0
186075,20210416_Timecourse5EU_s5_NA,854,nuclei,2803.7100000000005,0.9446542934577398,54.60156720916215,1.3889170057184004,116.08559373116336,192586.0
186076,20210416_Timecourse5EU_s5_NA,855,nuclei,1696.7600000000002,0.8492507247921444,61.51294820717131,0.7245768859103668,176.8784860557769,177586.0
186077,20210416_Timecourse5EU_s5_NA,856,nuclei,1664.65,0.908832007124674,68.70253807106599,1.486107239963251,112.24365482233505,110560.0
186078,20210416_Timecourse5EU_s5_NA,857,nuclei,2406.5600000000004,0.921313682733372,74.9627808988764,1.859875182708728,125.6011235955056,178856.0
186079,20210416_Timecourse5EU_s5_NA,858,nuclei,694.59,0.9151276057105282,165.20437956204378,2.506029498065212,89.11435523114355,36626.0
186080,20210416_Timecourse5EU_s5_NA,859,nuclei,1096.8100000000002,0.8578286303394882,53.54237288135593,1.5810421038349167,177.94298921417567,115485.0
186081,20210416_Timecourse5EU_s5_NA,860,nuclei,1575.0800000000002,0.9352262605971172,56.23390557939914,2.84913370191896,126.74785407725322,118129.0
186082,20210416_Timecourse5EU_s5_NA,861,nuclei,2624.57,0.8930741504801634,71.53766902768835,1.8789404005586328,139.2833226014166,216307.0
186083,20210416_Timecourse5EU_s5_NA,862,nuclei,1139.0600000000002,0.8566774583451218,50.11275964391692,-0.1470578426698472,292.15281899109794,196911.0
186084,20210416_Timecourse5EU_s5_NA,863,nuclei,1411.15,0.8699999702817313,53.535329341317365,2.276550889467749,101.8311377245509,85029.0
186085,20210416_Timecourse5EU_s5_NA,864,nuclei,2298.4,0.7473782312731283,55.95,2.2483098279039964,103.0875,140199.0
186086,20210416_Timecourse5EU_s5_NA,865,nuclei,2594.15,0.9293107805229982,75.74201954397394,1.2431462295132991,128.40521172638435,197102.0
186087,20210416_Timecourse5EU_s5_NA,866,nuclei,1319.89,0.924226305309572,44.02944942381562,2.4065878839111403,105.71062740076825,82560.0
186088,20210416_Timecourse5EU_s5_NA,867,nuclei,1404.39,0.8554028246403582,71.7352587244284,2.2411316584200915,117.294825511432,97472.0
186089,20210416_Timecourse5EU_s5_NA,868,nuclei,2467.4,0.9457854962875264,84.9904109589041,1.872495367997467,102.21027397260274,149227.0
186090,20210416_Timecourse5EU_s5_NA,869,nuclei,951.47,0.9083906618235312,89.91296625222024,1.3635755756928876,92.83126110124334,52264.0
186091,20210416_Timecourse5EU_s5_NA,870,nuclei,2531.6200000000003,0.8859846621400777,59.248998664886514,1.3091362701732892,111.6101468624833,167192.0
186092,20210416_Timecourse5EU_s5_NA,871,nuclei,2323.7500000000005,0.9085304263505392,50.39563636363636,2.438642167439106,108.072,148599.0
186093,20210416_Timecourse5EU_s5_NA,872,nuclei,23.660000000000004,0.807509904128091,34.5,0.1629957322355318,80.92857142857143,1133.0
186094,20210416_Timecourse5EU_s5_NA,873,nuclei,1649.44,0.8242881297927634,61.767418032786885,2.336670874104233,119.86372950819673,116987.0
186095,20210416_Timecourse5EU_s5_NA,874,nuclei,2288.26,0.9109057303869004,71.39586410635155,1.7985384816973675,136.41285081240767,184703.0
186096,20210416_Timecourse5EU_s5_NA,875,nuclei,2790.19,0.9333260459929392,65.02543912780133,1.7307664771850615,112.60145366444578,185905.0
186097,20210416_Timecourse5EU_s5_NA,876,nuclei,1471.9900000000002,0.937955921879276,125.1251435132032,1.7906533976456855,82.17795637198623,71577.0
186098,20210416_Timecourse5EU_s5_NA,877,nuclei,35.49,0.7812224147400244,59.66666666666666,0.3896994609368134,103.0952380952381,2165.0
186099,20210416_Timecourse5EU_s5_NA,878,nuclei,228.15000000000003,0.6777781748105316,44.11111111111112,-0.4440872750640914,103.25925925925924,13940.0
186100,20210416_Timecourse5EU_s5_NA,879,nuclei,1957.02,0.7591060860720894,52.358376511226254,1.577455552816638,109.91450777202073,127281.0
186101,20210416_Timecourse5EU_s5_NA,880,nuclei,38.870000000000005,0.643818442442454,35.69565217391305,0.381023919419933,87.30434782608695,2008.0
186102,20210416_Timecourse5EU_s5_NA,881,nuclei,1830.27,0.8530598076030713,60.40720221606648,1.7706264851192608,173.44967682363804,187846.0
186103,20210416_Timecourse5EU_s5_NA,882,nuclei,1831.9600000000005,0.8423168678168753,54.71955719557196,0.3699684680196706,223.59040590405905,242372.0
186104,20210416_Timecourse5EU_s5_NA,883,nuclei,2499.51,0.9503094546054304,51.2420554428668,2.6183721613690483,104.62812711291411,154745.0
186105,20210416_Timecourse5EU_s5_NA,884,nuclei,1929.98,0.9292459895450708,59.442206654991246,1.3025017228259397,130.0105078809107,148472.0
186106,20210416_Timecourse5EU_s5_NA,885,nuclei,1243.84,0.8667587606051378,58.48369565217392,1.2541623412435838,165.27853260869566,121645.0
186107,20210416_Timecourse5EU_s5_NA,886,nuclei,1257.36,0.9255572313723592,52.189516129032256,0.4738166736011323,133.6263440860215,99418.0
186108,20210416_Timecourse5EU_s5_NA,887,nuclei,1260.7400000000002,0.8408860915192389,86.76005361930295,2.1060935032944537,94.99061662198392,70863.0
186109,20210416_Timecourse5EU_s5_NA,888,nuclei,1230.3200000000002,0.9545297111480447,68.86401098901099,1.008260530166834,98.01648351648352,71356.0
186110,20210416_Timecourse5EU_s5_NA,889,nuclei,1422.9800000000002,0.9265545680828112,146.7684085510689,1.775040246021467,81.60807600950119,68714.0
186111,20210416_Timecourse5EU_s5_NA,890,nuclei,2254.46,0.9209094863139776,76.18215892053973,0.790540769028471,112.01574212893551,149429.0
186112,20210416_Timecourse5EU_s5_NA,891,nuclei,2409.94,0.9253870171050688,59.28260869565217,2.274522987383297,132.71809256661993,189256.0
186113,20210416_Timecourse5EU_s5_NA,892,nuclei,576.2900000000001,0.7786943852391772,81.33137829912023,1.978460766554884,79.49560117302053,27108.0
186114,20210416_Timecourse5EU_s5_NA,893,nuclei,1428.0500000000002,0.8172687846572186,67.94792899408284,1.4275395653490075,92.5360946745562,78193.0
186115,20210416_Timecourse5EU_s5_NA,894,nuclei,1086.67,0.6569671963428076,40.8258164852255,0.907528703318264,105.2099533437014,67650.0
186116,20210416_Timecourse5EU_s5_NA,895,nuclei,1355.38,0.8611550197518505,99.49376558603493,1.7713069327950486,127.73316708229426,102442.0
186117,20210416_Timecourse5EU_s5_NA,896,nuclei,33.800000000000004,0.7520734426647457,49.3,0.2678798548119699,78.8,1576.0
186118,20210416_Timecourse5EU_s5_NA,897,nuclei,630.3700000000001,0.8270156602161358,180.62466487935657,1.8956247712132108,108.36461126005362,40420.0
186119,20210416_Timecourse5EU_s5_NA,898,nuclei,2093.9100000000003,0.9038157779369864,77.64729620661824,3.0125650081062623,111.47054075867636,138112.0
186120,20210416_Timecourse5EU_s5_NA,899,nuclei,2384.59,0.9129054263330544,52.8433734939759,1.8311106951936325,111.75194897236004,157682.0
186121,20210416_Timecourse5EU_s5_NA,900,nuclei,941.33,0.8009153109435246,68.92818671454219,1.937189555703337,92.51346499102334,51530.0
186122,20210416_Timecourse5EU_s5_NA,901,nuclei,1541.2800000000002,0.9024713408857782,75.39473684210526,2.741855568706577,147.71820175438597,134719.0
186123,20210416_Timecourse5EU_s5_NA,902,nuclei,147.03,0.822567877498623,74.66666666666667,0.9749573414022,117.71264367816092,10241.0
186124,20210416_Timecourse5EU_s5_NA,903,nuclei,204.49,0.6634889832505915,50.6198347107438,1.846144005880832,88.93388429752066,10761.0
186125,20210416_Timecourse5EU_s5_NA,904,nuclei,43.940000000000005,0.6821530391451255,45.15384615384615,0.3096265359488176,73.34615384615384,1907.0
186126,20210416_Timecourse5EU_s5_NA,905,nuclei,1637.61,0.7933590636941532,102.36635706914343,1.7017661303748548,77.5593395252838,75155.0
186127,20210416_Timecourse5EU_s5_NA,906,nuclei,1911.39,0.8296883548297604,76.41202475685235,1.627391907512254,108.58620689655172,122811.0
186128,20210416_Timecourse5EU_s5_NA,907,nuclei,295.75000000000006,0.7509403233396357,73.09714285714286,1.4111576573288034,76.67428571428572,13418.0
186129,20210416_Timecourse5EU_s5_NA,908,nuclei,736.84,0.7762941594716581,168.21559633027522,2.385146315608782,96.901376146789,42249.0
186130,20210416_Timecourse5EU_s5_NA,909,nuclei,2746.2500000000005,0.9391720857149896,63.59076923076923,2.025165027308431,116.768,189748.0
186131,20210416_Timecourse5EU_s5_NA,910,nuclei,1346.93,0.8198855041035752,41.27478042659975,-0.0095307769847595,267.525721455458,213218.0
186132,20210416_Timecourse5EU_s5_NA,911,nuclei,348.14000000000004,0.8170978928057595,186.5145631067961,2.1017199550939494,86.51941747572816,17823.0
186133,20210416_Timecourse5EU_s5_NA,912,nuclei,1497.34,0.8556833152168604,45.89729119638826,0.1249990908453933,233.3160270880361,206718.0
186134,20210416_Timecourse5EU_s5_NA,913,nuclei,1379.0400000000002,0.926948889925412,43.95343137254902,2.156926761331704,131.61274509803923,107396.0
186135,20210416_Timecourse5EU_s5_NA,914,nuclei,735.1500000000001,0.9050765145392484,105.05747126436782,1.8544670597442523,124.92183908045978,54341.0
186136,20210416_Timecourse5EU_s5_NA,915,nuclei,1909.7000000000005,0.8695604855924441,47.53008849557522,1.3911875593334329,102.16194690265486,115443.0
186137,20210416_Timecourse5EU_s5_NA,916,nuclei,1877.59,0.8664233723253701,58.01440144014401,0.8973423559070258,97.34923492349236,108155.0
186138,20210416_Timecourse5EU_s5_NA,917,nuclei,2404.8700000000003,0.901403308039524,65.94448348559382,2.569464097601613,136.3330990864371,194002.0
186139,20210416_Timecourse5EU_s5_NA,918,nuclei,1397.63,0.9396856682367764,163.03869407496978,1.6068350502190067,77.92382103990326,64443.0
186140,20210416_Timecourse5EU_s5_NA,919,nuclei,1640.9900000000002,0.860051723231748,48.22348094747683,0.6721174622322869,160.57981462409887,155923.0
186141,20210416_Timecourse5EU_s5_NA,920,nuclei,772.33,0.9272674904203372,139.3347921225383,1.330124809731618,123.12910284463896,56270.0
186142,20210416_Timecourse5EU_s5_NA,921,nuclei,2616.1200000000003,0.8318200194212791,64.48449612403101,1.23854573661843,86.7015503875969,134214.0
186143,20210416_Timecourse5EU_s5_NA,922,nuclei,885.5600000000001,0.923588827514398,186.4351145038168,2.1489103784190715,127.74236641221374,66937.0
186144,20210416_Timecourse5EU_s5_NA,923,nuclei,757.1200000000001,0.7794042082214702,78.99107142857143,2.14961035447181,164.84151785714286,73849.0
186145,20210416_Timecourse5EU_s5_NA,924,nuclei,1323.2700000000002,0.7962572182633437,45.77522349936143,3.295916664244102,282.3486590038314,221079.0
186146,20210416_Timecourse5EU_s5_NA,925,nuclei,2791.88,0.8969929646208187,50.41707021791768,2.430410326428307,101.41646489104116,167540.0
186147,20210416_Timecourse5EU_s5_NA,926,nuclei,319.41,0.795621573999932,60.29100529100529,1.8574316514053584,82.08994708994709,15515.0
186148,20210416_Timecourse5EU_s5_NA,927,nuclei,1404.39,0.8921421805729248,116.00120336943442,2.607272201705789,104.4127557160048,86767.0
186149,20210416_Timecourse5EU_s5_NA,928,nuclei,2925.3900000000003,0.9308804617665556,61.18890814558059,1.966773538277574,123.3264009243212,213478.0
186150,20210416_Timecourse5EU_s5_NA,929,nuclei,2883.1400000000003,0.8694863051895113,58.27022274325908,1.385384725649838,110.89331770222744,189184.0
186151,20210416_Timecourse5EU_s5_NA,930,nuclei,1373.97,0.7528913922276028,50.14637146371464,1.903255740783933,96.19434194341945,78206.0
186152,20210416_Timecourse5EU_s5_NA,931,nuclei,2413.32,0.8263982401591219,49.67857142857143,1.8035074117513088,108.73949579831933,155280.0
186153,20210416_Timecourse5EU_s5_NA,932,nuclei,1652.8200000000002,0.7888520599641223,51.97341513292434,1.822001268720348,93.1758691206544,91126.0
186154,20210416_Timecourse5EU_s5_NA,933,nuclei,2578.94,0.9176914839884772,49.42332896461337,2.631488427946904,101.8689384010485,155452.0
186155,20210416_Timecourse5EU_s5_NA,934,nuclei,2570.49,0.8877745800608177,59.45101906640368,1.6522899642341682,105.92702169625248,161115.0
186156,20210416_Timecourse5EU_s5_NA,935,nuclei,1747.4600000000005,0.7342298952420523,49.41779497098646,2.238256848462288,99.63829787234044,103026.0
186157,20210416_Timecourse5EU_s5_NA,936,nuclei,929.5,0.855508569966815,43.30909090909091,1.3053009848592116,118.6290909090909,65246.0
186158,20210416_Timecourse5EU_s5_NA,937,nuclei,2462.3300000000004,0.9351449992599224,66.23335621139327,1.981506555982244,121.5662319835278,177122.0
186159,20210416_Timecourse5EU_s5_NA,938,nuclei,310.96000000000004,0.8741967317496971,51.38586956521739,2.454376823206977,143.52173913043478,26408.0
186160,20210416_Timecourse5EU_s5_NA,939,nuclei,2829.0600000000004,0.9330983533927012,80.41756272401433,0.8132597878112031,107.01015531660693,179135.0
186161,20210416_Timecourse5EU_s5_NA,940,nuclei,758.8100000000001,0.9540474796785684,139.97995545657017,1.6667248387398526,108.92427616926504,48907.0
186162,20210416_Timecourse5EU_s5_NA,941,nuclei,1568.3200000000002,0.9089328310419952,89.79741379310344,1.1908501339788673,82.25,76328.0
186163,20210416_Timecourse5EU_s5_NA,942,nuclei,2333.8900000000003,0.8926986831347108,69.91745112237508,1.4371932858898595,142.6451846488052,196993.0
186164,20210416_Timecourse5EU_s5_NA,943,nuclei,400.53,0.7732181583630753,184.8649789029536,1.486342394286314,97.1181434599156,23017.0
186165,20210416_Timecourse5EU_s5_NA,944,nuclei,1225.2500000000002,0.8863470647974727,45.146206896551725,2.4648695743180875,150.6551724137931,109225.0
186166,20210416_Timecourse5EU_s5_NA,945,nuclei,1032.59,0.8925584252911435,100.2520458265139,1.6003151037761842,85.67757774140753,52349.0
186167,20210416_Timecourse5EU_s5_NA,946,nuclei,855.1400000000001,0.6536760051499629,44.13833992094862,1.513774926413867,103.66798418972331,52456.0
186168,20210416_Timecourse5EU_s5_NA,947,nuclei,1238.7700000000002,0.7359447097533551,71.04092769440655,1.5370701070202475,100.01364256480218,73310.0
186169,20210416_Timecourse5EU_s5_NA,948,nuclei,657.4100000000001,0.7804543354402711,167.15681233933162,2.199428255165812,132.25706940874036,51448.0
186170,20210416_Timecourse5EU_s5_NA,949,nuclei,1235.39,0.8852221595102412,53.91518467852257,1.5972592826155405,114.08481532147742,83396.0
